Canción 1,Canción 2,Canción 3,Canción 4,Canción 5,Canción 6,Canción 7,Canción 8,Canción 9,Canción 10,Canción 11,Canción 12
Paquito El Chocolatero,La Revolución Sexual,Mon Cheri Go Home,Tobogan,15 Dies,Camins,Grup de Pop,6 DE FEBRERO,A quién le importa,Pasado Pisado,Hay Que Venir Al Sur,habibi
La Bilirrubina,The Lazy Song,Escopinya,"Marta, Sebas, Guille y los demás",Te Pintaron Pajaritos,Cuando Tú Vas,Al mar!,Que La Detengan,DROGA,Si Antes Te Hubiera Conocido,habibi,Bon dia
Beggin',"Amics, Tiets i Coneguts","Marta, Sebas, Guille y los demás",Cuando Tú Vas,Matchday (Ale Ale Ale),JA DORMIRÉ,Carolina,NUEVAYoL,Uptown Funk,YMCA,Boig Per Tu,Don't Stop The Music
Una Lluna a L'Aigua,The Lazy Song,En Peu de Guerra,Don't Stop Me Now,Supermercat,Enamorado de la moda juvenil,El Fin del Mundo,YMCA,Crazy In Love,Bon dia,This Is Me,Mi Estrella Blanca
Girls Just Want to Have Fun,Mon Cheri Go Home,Mamipuladora,Hips Don't Lie,"Amics, Tiets i Coneguts",Samba do Brasil,Al mar!,DROGA,Que Chévere,Hay Que Venir Al Sur,Don't Stop The Music,Todos los días sale el sol
Alors on danse,Beggin',La Bilirrubina,Les Teves Pigues,Dos Hombres Y Un Destino,Matchday (Ale Ale Ale),JA DORMIRÉ,En Peu de Guerra,The Ketchup Song (Aserejé),Grup de Pop,Hay Que Venir Al Sur,La flaca
Hips Don't Lie,Wrecking Ball,Samba do Brasil,Que La Detengan,DROGA,Lagrimas De Amor,I Gotta Feeling,No Puedo Vivir Sin Ti,Des del Dia 1,Vaya Liada,Me Rehúso,Barbie Girl
Bailando por Ahi,The Lazy Song,Les Teves Pigues,Tokyo,You're The One That I Want,Breaking Free,Camins,LA PLATJA,Enamorado de la moda juvenil,Si Antes Te Hubiera Conocido,Bon dia,Girls Just Want to Have Fun
Paquito El Chocolatero,La Revolución Sexual,La Bilirrubina,Hips Don't Lie,L'ona,Citant Mercé Rodoreda,T'he Trobat a Faltar,Que Chévere,Pasado Pisado,Besos,Bon dia,Barbie Girl
Una Lluna a L'Aigua,The Lazy Song,Física o quí­mica,"Marta, Sebas, Guille y los demás",Matchday (Ale Ale Ale),Jenifer,Hay Que Venir Al Sur,More Than Friends,Pull Up,Boig Per Tu,Por la Raja de Tu Falda,Lágrimas desordenadas
Hips Don't Lie,Libertad,"Amics, Tiets i Coneguts",15 Dies,Cuando Tú Vas,The Ketchup Song (Aserejé),Grup de Pop,Pasado Pisado,No Puedo Vivir Sin Ti,Des del Dia 1,Si Antes Te Hubiera Conocido,This Is Me
La_Original.mp3,La Bilirrubina,Princesa de mi cuento,En Peu de Guerra,Citant Mercé Rodoreda,Grup de Pop,Bad Romance,Don't Stop The Music,Te he echado de menos,Bon dia,Girls Just Want to Have Fun,Em bategues
Bailando por Ahi,Beggin',More Than Friends,You're The One That I Want,Te Pintaron Pajaritos,Cuando Tú Vas,Cuando Brille el Sol,Bad Romance,Pasado Pisado,Don't Stop The Music,Besos,Lágrimas desordenadas
La Revolución Sexual,La_Original.mp3,La Bilirrubina,Die Young,Cuando Tú Vas,Mamma Mia,Carolina,Bad Romance,Lagrimas De Amor,YMCA,Crazy In Love,Si Antes Te Hubiera Conocido
La Bilirrubina,Les Teves Pigues,Tokyo,You're The One That I Want,T'he Trobat a Faltar,Millor del que pensava,Bad Romance,Jenifer,What Makes You Beautiful,Boig Per Tu,This Is Me,Barbie Girl
La_Original.mp3,Besos,Les Teves Pigues,"Amics, Tiets i Coneguts",The Nights,Sweet Caroline,AURORA,Por la Raja de Tu Falda,Don't Stop The Music,Pull Up,Pasado Pisado,Hay Que Venir Al Sur
Paquito El Chocolatero,Alors on danse,La Revolución Sexual,15 Dies,The Ketchup Song (Aserejé),T'he Trobat a Faltar,Devuélveme a mi chica,Bad Romance,What Makes You Beautiful,Gat rumberu,Pull Up,Sweet Caroline
El Fin del Mundo,What Makes You Beautiful,Escopinya,Dos Hombres Y Un Destino,T'he Trobat a Faltar,Lagrimas De Amor,Don't Stop The Music,Si Antes Te Hubiera Conocido,Vaya Liada,Sweet Caroline,Uptown Funk,Em bategues
El Fin del Mundo,La Revolución Sexual,Una Lluna a L'Aigua,Escopinya,Princesa de mi cuento,You're The One That I Want,Camins,Rosas,Jenifer,I Gotta Feeling,More Than Friends,Girls Just Want to Have Fun
Beggin',Mon Cheri Go Home,"Marta, Sebas, Guille y los demás",Cómo Te Atreves,La Vida Es Un Carnaval,Coti x Coti,Bad Romance,La flaca,No Puedo Vivir Sin Ti,Suavemente,Hay Que Venir Al Sur,Fiesta Pagana
Besos,Les Teves Pigues,Princesa de mi cuento,Riptide,La Vida Es Un Carnaval,JA DORMIRÉ,Rosas,Pasado Pisado,No Puedo Vivir Sin Ti,Des del Dia 1,Boig Per Tu,Bon dia
La_Original.mp3,The Lazy Song,I Want It That Way,Te Pintaron Pajaritos,Cuando Brille el Sol,TOCA,Que Chévere,Supermercat,Por la Raja de Tu Falda,Fiesta Pagana,Boig Per Tu,Em bategues
Barbie Girl,Escopinya,Boig Per Tu,Libertad,15 Dies,Cómo Te Atreves,Que Chévere,Hay Que Venir Al Sur,YMCA,Crazy In Love,Ay Mamá,Fiesta Pagana
Alors on danse,Bailando por Ahi,L'ona,Princesa de mi cuento,Dos Hombres Y Un Destino,Al mar!,Bad Romance,6 DE FEBRERO,Supermercat,Crazy In Love,This Is Me,La flaca
Crazy In Love,Física o quí­mica,Hips Don't Lie,Les Teves Pigues,Cómo Te Atreves,JA DORMIRÉ,Jenifer,Pasado Pisado,Hay Que Venir Al Sur,Vaya Liada,Si Antes Te Hubiera Conocido,Girls Just Want to Have Fun
Paquito El Chocolatero,La_Original.mp3,You're The One That I Want,Cuando Brille el Sol,Coti x Coti,JA DORMIRÉ,Grup de Pop,NUEVAYoL,Jenifer,Entre Poetas y Presos,Me Rehúso,Em bategues
Barbie Girl,Beggin',Tobogan,"Amics, Tiets i Coneguts",15 Dies,Que La Detengan,Bad Romance,Lagrimas De Amor,Enamorado de la moda juvenil,Besos,Girls Just Want to Have Fun,Em bategues
Alors on danse,Mon Cheri Go Home,Tokyo,Tobogan,Coti x Coti,Vaya Liada,La Vida Es Un Carnaval,NUEVAYoL,Supermercat,Crazy In Love,Girls Just Want to Have Fun,Barbie Girl
Paquito El Chocolatero,Una Lluna a L'Aigua,Besos,Mamma Mia,JA DORMIRÉ,The Nights,Citant Mercé Rodoreda,Carolina,Enamorado de la moda juvenil,Me Rehúso,Crazy In Love,Ay Mamá
Ay Mamá,Mamipuladora,La_Original.mp3,You're The One That I Want,Al mar!,DROGA,A quién le importa,6 DE FEBRERO,Supermercat,Enamorado de la moda juvenil,Jenifer,Lágrimas desordenadas
Mon Cheri Go Home,Ferran Adrià,Wrecking Ball,Citant Mercé Rodoreda,T'he Trobat a Faltar,Grup de Pop,Entre Poetas y Presos,A quién le importa,Enamorado de la moda juvenil,More Than Friends,Todos los días sale el sol,Fiesta Pagana
Escopinya,Riptide,Wrecking Ball,15 Dies,Dos Hombres Y Un Destino,Mamma Mia,Princesa de mi cuento,You're The One That I Want,Bad Romance,Entre Poetas y Presos,Pull Up,Em bategues
Ferran Adrià,Tobogan,Cuando Tú Vas,Coti x Coti,Bad Romance,Lagrimas De Amor,Pasado Pisado,Gat rumberu,Boig Per Tu,habibi,Todos los días sale el sol,La flaca
Beggin',La Bilirrubina,The Lazy Song,Física o quí­mica,Les Teves Pigues,Te Pintaron Pajaritos,LA PLATJA,Por la Raja de Tu Falda,Entre Poetas y Presos,Des del Dia 1,Vaya Liada,Ay Mamá
Tokyo,Libertad,Cuando Brille el Sol,Devuélveme a mi chica,Millor del que pensava,Que Chévere,Hay Que Venir Al Sur,More Than Friends,Gat rumberu,Besos,Uptown Funk,La flaca
Bailando por Ahi,Beggin',Mamipuladora,Boig Per Tu,"Marta, Sebas, Guille y los demás",Jenifer,Pasado Pisado,Supermercat,What Makes You Beautiful,Gat rumberu,Suavemente,Girls Just Want to Have Fun
Alors on danse,Mamipuladora,La_Original.mp3,Escopinya,Física o quí­mica,Tokyo,Matchday (Ale Ale Ale),LA PLATJA,Que La Detengan,Millor del que pensava,Don't Stop Me Now,Mi Estrella Blanca
The Lazy Song,La Bilirrubina,L'ona,Cuando Brille el Sol,Coti x Coti,Mamma Mia,Grup de Pop,Que Chévere,I Gotta Feeling,Hay Que Venir Al Sur,This Is Me,Mi Estrella Blanca
Mon Cheri Go Home,La Bilirrubina,"Amics, Tiets i Coneguts",Riptide,Camins,Breaking Free,En Peu de Guerra,Rosas,Millor del que pensava,A quién le importa,No Puedo Vivir Sin Ti,Barbie Girl
Girls Just Want to Have Fun,Wrecking Ball,La Vida Es Un Carnaval,The Nights,LA PLATJA,Citant Mercé Rodoreda,Devuélveme a mi chica,Lagrimas De Amor,Pasado Pisado,Don't Stop The Music,Boig Per Tu,Lágrimas desordenadas
Escopinya,L'ona,Libertad,Tobogan,The Nights,T'he Trobat a Faltar,What Makes You Beautiful,Des del Dia 1,Boig Per Tu,Bon dia,Girls Just Want to Have Fun,La flaca
Mon Cheri Go Home,Tobogan,You're The One That I Want,15 Dies,Mamma Mia,JA DORMIRÉ,Que Chévere,"Lo Que Pasó, Pasó",Supermercat,Por la Raja de Tu Falda,Gat rumberu,Si Antes Te Hubiera Conocido
La_Original.mp3,Mamipuladora,Libertad,Riptide,Wrecking Ball,Samba do Brasil,Camins,The Nights,La flaca,Gat rumberu,Te he echado de menos,Em bategues
Bailando por Ahi,Die Young,Wrecking Ball,You're The One That I Want,15 Dies,JA DORMIRÉ,Devuélveme a mi chica,Carolina,I Gotta Feeling,Vaya Liada,Bon dia,Fiesta Pagana
La Revolución Sexual,Mamipuladora,More Than Friends,L'ona,Dos Hombres Y Un Destino,LA PLATJA,En Peu de Guerra,Fiesta Pagana,Lagrimas De Amor,Don't Stop The Music,Des del Dia 1,Barbie Girl
La Revolución Sexual,Beggin',Libertad,I Want It That Way,Breaking Free,The Ketchup Song (Aserejé),Pull Up,Besos,Boig Per Tu,habibi,Ay Mamá,Em bategues
Mamipuladora,AURORA,Libertad,15 Dies,Matchday (Ale Ale Ale),Carolina,Entre Poetas y Presos,Don't Stop Me Now,Jenifer,Lagrimas De Amor,Uptown Funk,La flaca
15 Dies,Cuando Brille el Sol,La Vida Es Un Carnaval,TOCA,T'he Trobat a Faltar,Rosas,Carolina,6 DE FEBRERO,Enamorado de la moda juvenil,Entre Poetas y Presos,Gat rumberu,Barbie Girl
Alors on danse,La Revolución Sexual,Les Teves Pigues,Libertad,Riptide,Wrecking Ball,15 Dies,NUEVAYoL,Uptown Funk,Bon dia,Girls Just Want to Have Fun,Mi Estrella Blanca
Bailando por Ahi,Escopinya,Física o quí­mica,Matchday (Ale Ale Ale),Coti x Coti,Cuando Tú Vas,No Puedo Vivir Sin Ti,Camins,6 DE FEBRERO,Por la Raja de Tu Falda,Enamorado de la moda juvenil,Barbie Girl
Beggin',Ferran Adrià,15 Dies,Breaking Free,TOCA,JA DORMIRÉ,T'he Trobat a Faltar,Don't Stop Me Now,A quién le importa,Sweet Caroline,Si Antes Te Hubiera Conocido,Bon dia
Paquito El Chocolatero,What Makes You Beautiful,"Marta, Sebas, Guille y los demás",Riptide,Te Pintaron Pajaritos,Al mar!,Rosas,Entre Poetas y Presos,Me Rehúso,Suavemente,Sweet Caroline,Lágrimas desordenadas
habibi,Tokyo,Princesa de mi cuento,Wrecking Ball,Cómo Te Atreves,Mamma Mia,Rosas,AURORA,More Than Friends,Des del Dia 1,Si Antes Te Hubiera Conocido,Uptown Funk
Mon Cheri Go Home,habibi,Libertad,"Marta, Sebas, Guille y los demás",15 Dies,The Nights,Citant Mercé Rodoreda,Rosas,Jenifer,Por la Raja de Tu Falda,El Fin del Mundo,Bon dia
Ferran Adrià,Tobogan,You're The One That I Want,Samba do Brasil,Cuando Brille el Sol,15 Dies,Cómo Te Atreves,LA PLATJA,The Nights,NUEVAYoL,What Makes You Beautiful,Besos
Física o quí­mica,Libertad,I Want It That Way,Carolina,NUEVAYoL,6 DE FEBRERO,Lagrimas De Amor,A quién le importa,Por la Raja de Tu Falda,Gat rumberu,Crazy In Love,Girls Just Want to Have Fun
Mon Cheri Go Home,Física o quí­mica,"Marta, Sebas, Guille y los demás",You're The One That I Want,La Vida Es Un Carnaval,Cuando Brille el Sol,Matchday (Ale Ale Ale),Don't Stop Me Now,Pasado Pisado,Gat rumberu,Sweet Caroline,Bon dia
Alors on danse,Les Teves Pigues,I Want It That Way,15 Dies,Matchday (Ale Ale Ale),Rosas,Que Chévere,Lagrimas De Amor,No Puedo Vivir Sin Ti,Don't Stop The Music,Suavemente,Em bategues
La Bilirrubina,Les Teves Pigues,Tobogan,I Want It That Way,La Vida Es Un Carnaval,T'he Trobat a Faltar,A quién le importa,Hay Que Venir Al Sur,El Fin del Mundo,Me Rehúso,Sweet Caroline,Mi Estrella Blanca
Mon Cheri Go Home,The Lazy Song,Princesa de mi cuento,Cómo Te Atreves,Te Pintaron Pajaritos,Al mar!,Devuélveme a mi chica,Carolina,NUEVAYoL,Enamorado de la moda juvenil,El Fin del Mundo,Gat rumberu
Paquito El Chocolatero,Bailando por Ahi,Escopinya,Todos los días sale el sol,Camins,TOCA,Al mar!,YMCA,Suavemente,habibi,Ay Mamá,Em bategues
Besos,Crazy In Love,Escopinya,Riptide,La Vida Es Un Carnaval,The Ketchup Song (Aserejé),T'he Trobat a Faltar,6 DE FEBRERO,More Than Friends,YMCA,Suavemente,La flaca
El Fin del Mundo,Les Teves Pigues,Tobogan,Wrecking Ball,Breaking Free,Lágrimas desordenadas,The Ketchup Song (Aserejé),Don't Stop Me Now,Millor del que pensava,What Makes You Beautiful,Pull Up,Don't Stop The Music
Tobogan,Riptide,Wrecking Ball,Dos Hombres Y Un Destino,TOCA,Citant Mercé Rodoreda,Que Chévere,Jenifer,Gat rumberu,Des del Dia 1,Suavemente,habibi
Beggin',La_Original.mp3,La Bilirrubina,Riptide,Wrecking Ball,Coti x Coti,En Peu de Guerra,Carolina,T'he Trobat a Faltar,Supermercat,What Makes You Beautiful,Sweet Caroline
Bailando por Ahi,La Revolución Sexual,Besos,Princesa de mi cuento,15 Dies,Millor del que pensava,Por la Raja de Tu Falda,Entre Poetas y Presos,Te he echado de menos,Boig Per Tu,Todos los días sale el sol,YMCA
Alors on danse,Una Lluna a L'Aigua,The Lazy Song,Mamipuladora,Escopinya,Wrecking Ball,Cuando Tú Vas,Dos Hombres Y Un Destino,Supermercat,Uptown Funk,Gat rumberu,Besos
Girls Just Want to Have Fun,I Want It That Way,Riptide,Coti x Coti,Cuando Brille el Sol,JA DORMIRÉ,LA PLATJA,T'he Trobat a Faltar,AURORA,Uptown Funk,Des del Dia 1,This Is Me
More Than Friends,"Marta, Sebas, Guille y los demás",Samba do Brasil,Cuando Tú Vas,Fiesta Pagana,T'he Trobat a Faltar,"Lo Que Pasó, Pasó",Supermercat,Don't Stop The Music,Pull Up,Girls Just Want to Have Fun,Mi Estrella Blanca
Alors on danse,La Revolución Sexual,Beggin',Ferran Adrià,"Amics, Tiets i Coneguts",Millor del que pensava,Lagrimas De Amor,Pasado Pisado,No Puedo Vivir Sin Ti,Entre Poetas y Presos,Pull Up,Mi Estrella Blanca
Alors on danse,Una Lluna a L'Aigua,La_Original.mp3,Tobogan,"Marta, Sebas, Guille y los demás",Coti x Coti,Cuando Tú Vas,DROGA,Carolina,Que Chévere,Enamorado de la moda juvenil,This Is Me
Die Young,Hips Don't Lie,Les Teves Pigues,Cuando Brille el Sol,LA PLATJA,Citant Mercé Rodoreda,Que Chévere,Bad Romance,Supermercat,I Gotta Feeling,Uptown Funk,Crazy In Love
Mon Cheri Go Home,Escopinya,Die Young,L'ona,Hips Don't Lie,Tokyo,Riptide,Matchday (Ale Ale Ale),Camins,Gat rumberu,YMCA,Me Rehúso
Mamipuladora,You're The One That I Want,Coti x Coti,Grup de Pop,Que La Detengan,Millor del que pensava,AURORA,El Fin del Mundo,Pull Up,Crazy In Love,This Is Me,Fiesta Pagana
La_Original.mp3,Tobogan,"Amics, Tiets i Coneguts",Riptide,Samba do Brasil,Cómo Te Atreves,"Marta, Sebas, Guille y los demás",Al mar!,Don't Stop Me Now,Jenifer,AURORA,Crazy In Love
Paquito El Chocolatero,Camins,TOCA,The Nights,Fiesta Pagana,NUEVAYoL,Bad Romance,Pasado Pisado,Por la Raja de Tu Falda,Entre Poetas y Presos,Lágrimas desordenadas,Mi Estrella Blanca
